"CONTACT_ID","AGE","FAMILYSIZE","YEAREXPERIENCE","ANNUALINCOME","EDUCATIONLEVEL_ID","NETPRICE_PRO11_AMT","NETPRICE_PRO12_AMT","NETPRICE_PRO13_AMT","NETPRICE_PRO14_AMT","NETPRICE_PRO15_AMT","NETPRICE_PRO16_AMT","NETPRICE_PRO17_AMT"
3105,51,2,27,39,1,0.0,0.0,0.0,8.0,0.0,0.0,0.0
3106,39,4,14,34,1,0.0,0.0,0.0,17.0,1.0,1.0,0.0
3107,31,1,7,32,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3108,44,1,18,129,1,0.0,0.0,0.0,57.0,0.0,1.0,0.0
3109,46,3,20,158,1,432.0,0.0,0.0,54.0,1.0,0.0,1.0
3110,42,1,18,54,1,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3111,41,1,17,34,2,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3112,23,4,0,45,2,0.0,0.0,0.0,6.0,1.0,1.0,0.0
3113,59,2,33,68,3,0.0,1.0,0.0,23.0,0.0,0.0,0.0
3114,47,1,21,53,2,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3115,48,1,23,32,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3116,58,2,33,173,3,0.0,0.0,0.0,72.0,0.0,1.0,1.0
3117,58,4,34,31,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0
3118,54,2,29,72,1,144.0,0.0,0.0,37.0,0.0,1.0,0.0
3119,49,4,24,30,2,157.0,0.0,1.0,4.0,1.0,1.0,0.0
3120,63,1,38,138,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
3121,62,1,37,18,2,127.0,0.0,0.0,15.0,0.0,0.0,0.0
3122,45,1,19,69,1,220.0,0.0,0.0,28.0,1.0,1.0,0.0
3123,39,3,13,58,1,247.0,0.0,0.0,21.0,0.0,1.0,0.0
3124,58,4,34,63,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
3125,56,2,30,43,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0
3126,29,1,5,28,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3127,33,1,9,38,3,133.0,0.0,0.0,21.0,0.0,0.0,0.0
3128,55,3,29,72,2,147.0,0.0,0.0,3.0,0.0,0.0,0.0
3129,56,4,31,64,1,0.0,0.0,0.0,9.0,0.0,1.0,0.0
3130,36,3,12,70,2,165.0,0.0,0.0,26.0,0.0,1.0,0.0
3131,53,1,29,12,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3132,57,2,31,159,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3133,35,2,9,103,3,0.0,0.0,0.0,45.0,0.0,1.0,0.0
3134,43,1,18,42,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3135,54,2,29,48,3,142.0,0.0,0.0,21.0,0.0,1.0,0.0
3136,29,1,3,49,1,0.0,0.0,0.0,15.0,0.0,0.0,0.0
3137,39,2,14,89,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3138,32,4,8,22,2,0.0,0.0,0.0,7.0,1.0,1.0,0.0
3139,51,2,27,10,1,86.0,0.0,0.0,2.0,0.0,0.0,0.0
3140,50,1,25,38,2,120.0,0.0,0.0,13.0,1.0,0.0,0.0
3141,54,2,29,49,3,95.0,0.0,0.0,21.0,1.0,1.0,0.0
3142,38,2,12,30,3,0.0,0.0,0.0,14.0,1.0,0.0,0.0
3143,32,1,7,82,2,240.0,0.0,1.0,26.0,1.0,1.0,0.0
3144,62,1,37,82,3,312.0,0.0,0.0,8.0,0.0,1.0,0.0
3145,57,1,33,24,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3146,47,4,23,32,1,156.0,0.0,0.0,6.0,1.0,1.0,0.0
3147,51,3,25,34,3,111.0,0.0,0.0,9.0,0.0,1.0,0.0
3148,54,2,27,195,2,477.0,0.0,0.0,47.5,0.0,0.0,1.0
3149,26,4,1,61,1,119.0,0.0,0.0,22.0,0.0,0.0,0.0
3150,37,3,11,22,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3151,27,4,0,40,3,0.0,0.0,0.0,10.0,0.0,1.0,0.0
3152,63,2,38,50,1,205.0,0.0,0.0,28.0,0.0,0.0,0.0
3153,62,2,36,35,3,0.0,1.0,0.0,7.0,1.0,0.0,0.0
3154,59,3,33,64,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3155,32,3,7,49,1,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3156,35,4,8,44,2,192.0,0.0,0.0,10.0,1.0,0.0,0.0
3157,56,2,31,65,1,0.0,0.0,0.0,37.0,0.0,1.0,0.0
3158,55,4,31,13,1,0.0,0.0,0.0,7.0,0.0,1.0,0.0
3159,31,1,5,84,3,105.0,0.0,0.0,29.0,1.0,0.0,0.0
3160,54,4,29,28,2,101.0,0.0,0.0,2.0,0.0,1.0,0.0
3161,58,3,32,108,1,0.0,0.0,0.0,44.0,0.0,1.0,0.0
3162,48,1,24,59,1,144.0,0.0,0.0,0.0,0.0,1.0,0.0
3163,48,1,22,163,1,396.0,0.0,0.0,24.0,0.0,1.0,0.0
3164,33,2,9,183,3,582.0,0.0,0.0,88.0,0.0,1.0,1.0
3165,36,4,6,69,3,0.0,0.0,0.0,40.0,0.0,1.0,0.0
3166,41,1,16,115,1,0.0,0.0,0.0,70.0,0.0,0.0,0.0
3167,55,4,31,130,1,0.0,0.0,0.0,65.0,1.0,0.0,1.0
3168,63,2,37,185,2,358.0,0.0,0.0,79.0,0.0,1.0,1.0
3169,53,2,29,118,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3170,38,1,13,163,1,0.0,0.0,0.0,41.0,0.0,0.0,0.0
3171,46,2,20,140,1,380.0,0.0,0.0,63.0,1.0,1.0,0.0
3172,59,2,33,91,2,0.0,0.0,0.0,7.0,1.0,1.0,0.0
3173,56,4,31,61,3,0.0,0.0,0.0,13.0,1.0,1.0,0.0
3174,59,4,35,168,2,0.0,0.0,0.0,41.0,0.0,1.0,1.0
3175,39,3,13,69,2,0.0,0.0,0.0,9.0,0.0,0.0,0.0
3176,47,1,21,22,1,104.0,0.0,0.0,2.0,0.0,0.0,0.0
3177,47,1,22,53,1,213.0,0.0,0.0,3.0,0.0,0.0,0.0
3178,53,2,26,25,2,0.0,0.0,1.0,10.0,1.0,1.0,0.0
3179,36,4,9,115,2,0.0,0.0,0.0,22.0,0.0,0.0,1.0
3180,34,4,9,31,3,85.0,1.0,1.0,11.0,1.0,1.0,0.0
3181,36,1,10,83,3,0.0,0.0,0.0,28.0,1.0,0.0,0.0
3182,60,2,34,152,1,0.0,0.0,0.0,69.0,0.0,0.0,0.0
3183,45,1,20,30,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3184,27,1,3,34,3,0.0,0.0,0.0,2.0,1.0,1.0,0.0
3185,47,1,22,44,3,0.0,0.0,0.0,14.0,1.0,1.0,0.0
3186,44,2,20,182,1,0.0,0.0,0.0,76.0,0.0,0.0,0.0
3187,54,3,30,44,1,117.0,0.0,0.0,15.0,0.0,1.0,0.0
3188,57,2,33,122,1,153.0,1.0,1.0,60.0,1.0,1.0,0.0
3189,52,4,26,35,1,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3190,51,1,25,91,3,0.0,0.0,0.0,8.0,0.0,0.0,0.0
3191,57,2,32,30,2,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3192,65,1,39,53,3,0.0,0.0,0.0,25.0,0.0,1.0,0.0
3193,58,1,33,28,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3194,64,4,39,85,2,200.0,0.0,0.0,34.0,0.0,1.0,0.0
3195,52,2,26,28,2,90.0,0.0,0.0,7.0,1.0,1.0,0.0
3196,58,4,34,41,1,177.0,0.0,0.0,4.0,0.0,1.0,0.0
3197,52,1,22,154,3,0.0,1.0,1.0,50.0,0.0,1.0,1.0
3198,43,1,18,41,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3199,56,3,32,33,1,0.0,0.0,0.0,15.0,0.0,0.0,0.0
3200,37,3,12,182,3,0.0,0.0,0.0,58.0,0.0,1.0,1.0
3201,53,2,27,59,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3202,27,2,2,129,1,0.0,1.0,0.0,33.0,0.0,0.0,0.0
3203,53,3,27,35,3,136.0,0.0,0.0,9.0,0.0,1.0,0.0
3204,42,3,16,185,2,0.0,1.0,1.0,22.0,1.0,1.0,1.0
3205,58,4,34,45,2,201.0,0.0,0.0,13.0,0.0,0.0,0.0
3206,36,4,12,62,2,145.0,0.0,0.0,1.0,0.0,0.0,0.0
3207,53,3,28,183,3,467.0,0.0,1.0,82.0,1.0,1.0,1.0
3208,48,2,22,14,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3209,54,1,28,53,3,0.0,0.0,0.0,22.0,1.0,1.0,0.0
3210,26,3,1,48,3,169.0,0.0,0.0,26.0,0.0,0.0,0.0
3211,50,2,26,128,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3212,31,1,7,105,1,331.0,0.0,0.0,40.0,0.0,1.0,0.0
3213,35,3,9,40,1,0.0,0.0,0.0,9.0,1.0,1.0,0.0
3214,63,2,37,10,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3215,29,2,4,102,1,303.0,0.0,0.0,33.0,0.0,0.0,0.0
3216,57,3,32,31,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3217,30,4,5,30,1,158.0,0.0,0.0,8.0,0.0,1.0,0.0
3218,33,1,7,21,3,0.0,1.0,0.0,6.0,0.0,0.0,0.0
3219,62,2,36,44,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3220,35,1,10,48,3,164.0,0.0,0.0,25.0,0.0,1.0,0.0
3221,37,3,11,21,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3222,37,4,11,84,2,0.0,0.0,0.0,22.0,1.0,1.0,0.0
3223,35,3,10,64,2,230.0,0.0,0.0,7.0,0.0,1.0,0.0
3224,35,1,9,82,1,138.0,0.0,0.0,25.0,0.0,0.0,0.0
3225,59,4,35,39,1,0.0,0.0,0.0,13.0,0.0,1.0,0.0
3226,53,2,27,45,3,0.0,0.0,0.0,8.0,1.0,1.0,0.0
3227,45,4,21,133,3,0.0,0.0,1.0,57.0,1.0,1.0,1.0
3228,46,2,22,152,1,0.0,0.0,0.0,14.0,0.0,1.0,0.0
3229,40,1,16,12,1,91.0,1.0,0.0,10.0,0.0,0.0,0.0
3230,42,3,16,32,1,149.0,0.0,0.0,15.0,0.0,1.0,0.0
3231,25,4,1,74,1,204.0,0.0,0.0,26.0,0.0,0.0,0.0
3232,39,2,14,54,2,159.0,0.0,0.0,11.0,1.0,0.0,0.0
3233,30,3,6,181,2,0.0,0.0,1.0,41.0,1.0,1.0,1.0
3234,58,2,33,75,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3235,41,3,15,95,1,240.0,1.0,0.0,1.0,0.0,0.0,0.0
3236,37,4,11,190,2,565.0,0.0,1.0,73.0,0.0,1.0,1.0
3237,36,1,11,90,1,0.0,0.0,0.0,28.0,0.0,1.0,0.0
3238,27,4,3,20,1,134.0,0.0,0.0,10.0,1.0,1.0,0.0
3239,60,3,34,64,3,0.0,0.0,0.0,22.0,0.0,0.0,0.0
3240,62,2,36,85,3,98.0,0.0,0.0,17.0,0.0,0.0,0.0
3241,67,4,43,105,2,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3242,44,1,18,21,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3243,24,2,0,78,2,0.0,0.0,0.0,18.0,0.0,0.0,0.0
3244,45,2,21,158,1,132.0,0.0,0.0,66.7,1.0,1.0,0.0
3245,58,1,34,125,1,219.0,0.0,0.0,43.0,0.0,0.0,0.0
3246,61,3,36,81,2,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3247,54,1,29,183,1,0.0,0.0,0.0,81.0,1.0,1.0,0.0
3248,28,4,3,54,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
3249,49,4,24,79,3,212.0,0.0,0.0,36.0,0.0,1.0,0.0
3250,35,1,11,38,2,136.0,0.0,0.0,15.0,0.0,1.0,0.0
3251,36,4,10,172,2,295.0,0.0,0.0,10.0,0.0,1.0,1.0
3252,34,3,8,184,1,0.0,0.0,0.0,75.0,0.0,0.0,1.0
3253,36,2,11,158,1,114.0,0.0,0.0,78.0,1.0,1.0,0.0
3254,35,1,11,188,3,282.0,0.0,0.0,9.0,0.0,1.0,1.0
3255,27,4,2,20,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
3256,42,4,18,60,3,151.0,0.0,0.0,2.0,1.0,0.0,0.0
3257,65,4,39,113,3,0.0,0.0,0.0,24.0,0.0,1.0,0.0
3258,29,4,5,70,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3259,65,2,41,84,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3260,59,2,33,23,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3261,46,2,22,141,1,0.0,1.0,1.0,33.0,1.0,1.0,0.0
3262,59,3,33,110,1,264.0,0.0,0.0,44.0,0.0,1.0,0.0
3263,52,4,26,31,1,0.0,0.0,0.0,18.0,1.0,1.0,0.0
3264,60,1,35,22,1,80.0,0.0,0.0,13.0,0.0,0.0,0.0
3265,43,1,17,91,1,0.0,1.0,0.0,52.0,0.0,0.0,0.0
3266,65,4,39,82,3,252.0,0.0,0.0,24.0,0.0,1.0,0.0
3267,50,1,26,23,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3268,48,1,23,35,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3269,49,1,25,114,3,0.0,0.0,0.0,25.0,0.0,1.0,1.0
3270,58,3,33,18,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3271,24,2,0,80,3,238.0,0.0,0.0,16.0,0.0,0.0,0.0
3272,58,2,32,74,3,0.0,0.0,0.0,23.0,1.0,0.0,0.0
3273,45,4,19,122,2,0.0,0.0,0.0,41.0,0.0,1.0,1.0
3274,42,3,15,73,2,0.0,0.0,0.0,23.3,0.0,0.0,0.0
3275,64,2,40,40,1,0.0,0.0,0.0,11.0,0.0,1.0,0.0
3276,49,4,25,55,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3277,55,1,31,69,2,0.0,1.0,0.0,27.0,1.0,0.0,0.0
3278,40,4,14,92,2,0.0,0.0,0.0,14.0,0.0,1.0,0.0
3279,28,4,2,48,3,0.0,0.0,0.0,21.0,1.0,1.0,0.0
3280,57,4,31,113,3,327.0,0.0,0.0,6.0,0.0,1.0,1.0
3281,50,1,25,58,2,0.0,0.0,0.0,13.0,0.0,1.0,0.0
3282,40,2,16,109,1,0.0,0.0,0.0,22.0,0.0,1.0,0.0
3283,55,3,28,39,2,0.0,0.0,0.0,10.0,1.0,1.0,0.0
3284,53,3,29,33,2,144.0,0.0,0.0,19.0,0.0,0.0,0.0
3285,48,4,24,18,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0
3286,59,1,33,63,1,0.0,0.0,0.0,16.0,1.0,1.0,0.0
3287,58,1,32,43,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
3288,38,4,14,70,3,0.0,0.0,0.0,20.0,0.0,1.0,0.0
3289,49,1,25,19,3,0.0,0.0,0.0,9.0,0.0,0.0,0.0
3290,60,4,36,39,2,140.0,0.0,0.0,13.0,0.0,1.0,0.0
3291,54,3,28,81,1,0.0,0.0,0.0,8.0,0.0,0.0,0.0
3292,28,4,2,34,3,0.0,0.0,0.0,13.0,0.0,0.0,0.0
3293,27,1,1,140,2,175.0,1.0,1.0,59.0,0.0,1.0,1.0
3294,42,1,18,114,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3295,52,2,28,55,3,151.0,0.0,0.0,32.0,0.0,0.0,0.0
3296,54,1,30,21,2,76.0,0.0,0.0,1.0,0.0,1.0,0.0
3297,56,4,30,50,2,0.0,1.0,0.0,28.0,0.0,1.0,0.0
3298,58,3,34,41,1,0.0,0.0,0.0,15.0,1.0,1.0,0.0
3299,56,3,32,190,1,0.0,0.0,1.0,22.0,0.0,1.0,1.0
3300,64,2,40,8,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3301,35,2,8,55,2,0.0,0.0,0.0,16.7,0.0,1.0,0.0
3302,45,2,20,40,1,0.0,0.0,0.0,13.0,1.0,0.0,0.0
3303,57,3,32,22,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3304,35,2,8,44,2,0.0,1.0,0.0,16.7,1.0,0.0,0.0
3305,46,3,22,102,3,0.0,0.0,0.0,45.0,0.0,1.0,1.0
3306,30,4,4,54,3,235.0,0.0,0.0,18.0,0.0,1.0,0.0
3307,44,4,20,130,2,0.0,0.0,0.0,32.0,0.0,0.0,1.0
3308,39,3,12,75,2,0.0,0.0,0.0,23.3,1.0,1.0,0.0
3309,42,2,18,42,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
3310,34,1,9,133,1,0.0,0.0,0.0,38.0,0.0,1.0,0.0
3311,46,1,20,40,2,0.0,0.0,0.0,12.0,0.0,1.0,0.0
3312,55,3,31,34,1,101.0,0.0,0.0,15.0,0.0,1.0,0.0
3313,28,1,3,142,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3314,35,3,10,64,1,0.0,0.0,1.0,23.0,1.0,1.0,0.0
3315,60,2,35,44,3,170.0,0.0,0.0,16.0,0.0,1.0,0.0
3316,50,1,24,95,1,262.0,0.0,0.0,3.0,0.0,1.0,0.0
3317,52,1,26,49,3,0.0,0.0,0.0,14.0,0.0,1.0,0.0
3318,51,2,27,12,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3319,51,1,26,98,3,0.0,0.0,0.0,13.0,1.0,1.0,0.0
3320,59,4,35,42,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3321,53,2,28,44,3,0.0,0.0,0.0,6.0,1.0,1.0,0.0
3322,43,1,17,124,1,0.0,0.0,0.0,52.0,0.0,0.0,0.0
3323,31,2,6,175,1,0.0,0.0,0.0,67.0,0.0,1.0,0.0
3324,32,4,6,22,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3325,41,4,17,78,1,99.0,0.0,0.0,26.7,0.0,1.0,0.0
3326,31,2,4,54,2,109.0,0.0,0.0,10.0,1.0,0.0,0.0
3327,41,1,16,154,1,0.0,0.0,0.0,70.0,1.0,0.0,0.0
3328,47,3,22,42,2,0.0,0.0,0.0,27.0,0.0,1.0,0.0
3329,37,2,13,195,1,635.0,0.0,0.0,65.0,0.0,1.0,0.0
3330,53,1,23,80,3,0.0,0.0,0.0,30.0,1.0,1.0,0.0
3331,49,3,22,81,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
3332,62,2,36,89,1,0.0,0.0,0.0,20.0,1.0,1.0,0.0
3333,33,3,9,61,2,0.0,0.0,0.0,26.0,0.0,1.0,0.0
3334,54,4,24,25,3,0.0,0.0,0.0,4.0,1.0,0.0,0.0
3335,27,3,3,43,2,163.0,0.0,0.0,1.0,0.0,1.0,0.0
3336,60,1,35,122,1,352.0,0.0,0.0,26.0,0.0,0.0,0.0
3337,29,1,5,160,1,385.0,0.0,0.0,43.0,0.0,1.0,0.0
3338,56,4,32,83,2,0.0,0.0,0.0,16.0,0.0,0.0,0.0
3340,45,3,19,30,2,0.0,0.0,0.0,5.0,1.0,1.0,0.0
3341,33,1,9,145,1,437.0,0.0,0.0,43.0,0.0,1.0,0.0
3342,45,2,21,151,1,328.0,0.0,0.0,33.0,0.0,0.0,0.0
3343,44,2,18,14,3,98.0,0.0,0.0,1.0,1.0,0.0,0.0
3344,37,3,11,19,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
3345,42,1,16,55,3,135.0,0.0,0.0,7.0,0.0,1.0,0.0
3346,26,2,2,132,3,0.0,0.0,0.0,24.0,1.0,0.0,1.0
3347,33,1,8,182,1,0.0,0.0,0.0,86.0,0.0,0.0,0.0
3348,61,3,36,78,1,0.0,0.0,0.0,5.0,1.0,1.0,0.0
3349,31,1,7,42,2,0.0,0.0,0.0,24.0,1.0,1.0,0.0
3350,54,2,29,44,3,187.0,0.0,0.0,23.0,0.0,1.0,0.0
3351,62,4,38,195,3,522.0,0.0,1.0,52.0,1.0,1.0,1.0
3352,61,3,36,53,2,0.0,0.0,0.0,5.0,0.0,1.0,0.0
3353,66,3,41,65,1,0.0,0.0,0.0,24.0,0.0,0.0,0.0
3354,38,4,12,43,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3355,55,4,29,38,3,0.0,0.0,0.0,15.0,1.0,0.0,0.0
3356,60,1,36,50,3,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3357,23,2,0,81,2,0.0,0.0,0.0,18.0,0.0,0.0,0.0
3358,29,1,3,41,3,0.0,0.0,0.0,19.0,1.0,1.0,0.0
3359,35,3,10,73,1,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3360,53,2,27,31,3,104.0,0.0,0.0,4.0,1.0,0.0,0.0
3361,32,3,7,84,2,0.0,0.0,0.0,6.0,1.0,1.0,0.0
3362,38,2,14,95,1,0.0,0.0,0.0,19.0,1.0,1.0,0.0
3363,44,4,18,162,1,301.0,0.0,0.0,13.0,0.0,0.0,1.0
3364,43,2,18,60,3,115.0,0.0,0.0,22.0,0.0,0.0,0.0
3365,54,2,30,121,3,0.0,1.0,0.0,11.0,0.0,0.0,1.0
3366,52,3,25,43,2,165.0,0.0,1.0,10.0,1.0,1.0,0.0
3367,31,1,7,38,2,182.0,0.0,1.0,18.0,1.0,1.0,0.0
3368,47,1,22,82,1,276.0,0.0,0.0,29.0,0.0,1.0,0.0
3369,42,4,18,52,1,0.0,0.0,0.0,19.0,0.0,1.0,0.0
3370,57,3,33,43,1,168.0,0.0,0.0,15.0,1.0,0.0,0.0
3371,33,1,8,82,2,0.0,1.0,1.0,26.0,1.0,1.0,0.0
3372,35,1,10,161,1,0.0,1.0,0.0,41.0,0.0,1.0,0.0
3373,56,2,30,24,2,0.0,0.0,0.0,7.0,0.0,1.0,0.0
3374,57,1,32,102,1,0.0,0.0,0.0,26.0,0.0,1.0,0.0
3375,25,3,0,53,2,0.0,0.0,0.0,24.0,0.0,0.0,0.0
3376,53,1,28,85,1,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3377,59,3,33,111,1,0.0,0.0,0.0,44.0,0.0,1.0,0.0
3378,56,2,32,90,1,0.0,0.0,0.0,3.0,1.0,1.0,0.0
3379,54,2,28,94,1,188.0,0.0,0.0,11.0,0.0,0.0,0.0
3380,48,4,23,63,3,0.0,0.0,0.0,36.0,0.0,0.0,0.0
3381,55,2,30,153,2,0.0,1.0,1.0,28.0,0.0,1.0,1.0
3382,33,2,7,39,3,0.0,0.0,0.0,20.0,0.0,0.0,0.0
3383,46,2,21,205,1,181.0,1.0,0.0,88.0,0.0,1.0,0.0
3384,42,1,18,142,1,496.0,0.0,0.0,34.0,0.0,1.0,0.0
3385,49,2,25,163,1,0.0,1.0,0.0,4.0,0.0,0.0,0.0
3386,42,3,17,113,1,0.0,1.0,0.0,10.0,0.0,1.0,0.0
3387,46,1,21,64,1,0.0,0.0,0.0,29.0,1.0,1.0,0.0
3388,65,3,40,20,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3389,50,1,24,179,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
3390,54,2,24,91,3,90.0,0.0,0.0,45.0,0.0,1.0,0.0
3391,42,1,18,103,1,0.0,1.0,1.0,33.3,1.0,1.0,1.0
3392,57,4,33,80,2,0.0,0.0,0.0,16.0,0.0,0.0,0.0
3393,61,2,35,38,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3394,60,1,34,44,1,0.0,0.0,0.0,2.0,1.0,0.0,0.0
3395,40,1,14,164,2,0.0,0.0,0.0,43.0,0.0,0.0,1.0
3396,33,3,7,81,1,0.0,0.0,0.0,16.0,1.0,1.0,0.0
3397,37,2,13,95,2,83.0,0.0,0.0,17.0,0.0,0.0,0.0
3398,52,3,28,44,2,0.0,0.0,0.0,19.0,1.0,0.0,0.0
3399,33,3,7,88,1,0.0,0.0,0.0,16.0,1.0,1.0,0.0
3400,62,3,36,148,2,0.0,0.0,0.0,70.0,0.0,1.0,1.0
3401,62,3,37,169,2,184.0,0.0,1.0,50.0,1.0,1.0,1.0
3402,63,1,37,11,2,102.0,0.0,0.0,8.0,1.0,0.0,0.0
3403,55,1,25,92,3,158.0,0.0,0.0,30.0,1.0,0.0,0.0
3404,33,3,9,74,2,0.0,0.0,0.0,26.0,0.0,1.0,0.0
3405,25,3,1,72,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3406,55,3,31,63,1,0.0,0.0,0.0,26.7,0.0,1.0,0.0
3407,29,2,3,172,1,415.0,0.0,0.0,45.0,0.0,1.0,0.0
3408,45,2,21,183,1,0.0,0.0,0.0,14.0,1.0,1.0,0.0
3409,60,1,34,40,3,166.0,0.0,0.0,25.0,0.0,1.0,0.0
3410,44,4,18,68,1,0.0,1.0,0.0,29.0,1.0,0.0,0.0
3411,48,4,23,78,3,0.0,0.0,0.0,36.0,0.0,1.0,0.0
3412,57,2,32,68,1,184.0,0.0,0.0,37.0,0.0,0.0,0.0
3413,58,1,32,49,1,99.0,0.0,0.0,14.0,1.0,1.0,0.0
3414,58,2,33,39,3,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3415,44,1,20,151,1,392.0,0.0,0.0,35.0,0.0,1.0,0.0
3416,54,2,28,159,1,461.0,0.0,0.0,5.0,0.0,1.0,0.0
3417,59,4,33,89,2,0.0,0.0,0.0,19.0,1.0,1.0,0.0
3418,63,4,37,105,3,244.0,0.0,0.0,17.0,1.0,0.0,0.0
3419,61,2,35,78,1,0.0,0.0,0.0,20.0,1.0,1.0,0.0
3420,58,2,32,128,1,344.0,0.0,0.0,27.0,0.0,0.0,0.0
3421,44,4,20,81,1,228.0,0.0,0.0,8.0,1.0,0.0,0.0
3422,53,4,29,50,3,152.0,0.0,0.0,1.0,0.0,1.0,0.0
3423,63,3,39,38,3,178.0,0.0,0.0,1.0,1.0,1.0,0.0
3424,41,2,17,119,1,263.0,1.0,0.0,61.0,0.0,1.0,0.0
3425,50,3,26,110,2,0.0,0.0,0.0,18.0,0.0,1.0,0.0
3426,51,1,25,29,3,102.0,0.0,0.0,14.0,1.0,0.0,0.0
3427,47,1,22,19,3,0.0,0.0,0.0,4.0,0.0,1.0,0.0
3428,43,2,19,130,3,221.0,0.0,0.0,47.0,1.0,0.0,1.0
3429,46,1,21,38,1,130.0,0.0,0.0,24.0,0.0,1.0,0.0
3430,50,1,24,31,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3431,33,4,9,14,2,105.0,0.0,0.0,7.0,0.0,1.0,0.0
3432,27,3,2,158,2,0.0,0.0,1.0,4.0,0.0,1.0,1.0
3433,34,4,8,39,1,115.0,0.0,0.0,2.0,0.0,1.0,0.0
3434,34,2,9,141,3,0.0,0.0,0.0,49.0,1.0,0.0,1.0
3435,28,3,2,33,1,167.0,0.0,0.0,10.0,0.0,1.0,0.0
3436,29,2,5,92,1,0.0,0.0,0.0,6.0,0.0,1.0,0.0
3437,52,3,26,78,2,0.0,0.0,0.0,30.0,0.0,0.0,0.0
3438,47,3,22,42,2,0.0,0.0,0.0,27.0,1.0,1.0,0.0
3439,41,2,16,15,2,83.0,0.0,0.0,3.0,0.0,0.0,0.0
3440,58,1,32,48,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
3441,37,3,12,63,1,0.0,0.0,0.0,23.0,0.0,1.0,0.0
3442,57,1,33,149,1,0.0,1.0,0.0,47.0,0.0,0.0,0.0
